"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"GRHL2",-0.00559212873929776,0.00345761849720006,-0.00481043224456311,0.00655536868623726,0.000319687016313021,-0.000520991719269013,-0.00338679775221669,-0.0122083010331928,0.00264940067100467,0.0156662133497251,-0.0058357751782621,-0.0122906370810467,0.00486732152578354,-0.00765529052436941,-0.0107317175691732,0.0255080317655528,0.0125824703377126,-0.000204309531104156,0.00928140557837846,0.014973462496179,0.012621063976577,-0.0206372616862916,-0.0100284782151718,0.0119912186345876,0.0056600309683569,0.00739649248878953,0.0035059622868736,0.0133980577967482,0.00723109501262983,-0.00458078202589034
"HLF",0.00895224653237326,0.0237042747508891,-0.0100698428792537,0.00501539201530648,0.0224985847124264,0.0211015221901319,0.00376104131873076,-0.00695964353225278,-0.00691579360595214,-0.00298492529020888,-0.00537169912401228,-0.00829734333238097,0.0344214475559894,0.00596660084187883,0.00294703057214498,-0.00275219744559818,-0.00330735846691465,-0.00965185952784229,0.025760334962312,0.00149181745974901,0.00228841122545406,0.0185035538658776,0.00775926554931558,0.0121094639038876,-0.0050107033660188,0.00981909746821468,0.0048083770937946,0.0124224732923878,0.0178444439590972,-0.0133593168232345
"HNF4A",0.00352713336540996,0.00600316455430106,0.00390492878289496,0.00195237233145798,0.0102869714291473,0.00368524645861277,0.00415140338103474,0.00414638192706203,-0.00195598369583542,0.00596735301426157,-0.00932024927528788,-0.00916540273995639,0.00170984590253527,0.0015278651445781,-0.00525842985787107,-0.00494399702455581,0.0126918351430516,4.94388679751723e-06,0.0053298541210326,0.0114878905220592,0.0100673579355269,-0.00411071735640711,0.00503872287539214,0.0155893786093638,0.00650907400080969,0.000374503711518991,0.0106514604426778,0.000432472927523408,-0.00131922230314317,-0.00183081272873775
"HNF4G",0.00466022649559241,0.0268758422826461,0.0109966996511666,0.0019749970434672,-0.00489894641745483,-0.000288212147889158,-0.00329974437484936,0.00840327258386973,-0.00154073149770036,0.00702084997525229,-0.00802295051771505,-0.00897537540819417,0.00737188226780764,-0.0013723470408088,0.000864153853363316,-0.00140740740399384,0.000439670753132577,0.00931298449695907,0.00787617219334799,0.0048721739028145,0.020725587502284,0.00164160720078424,0.00228996264080152,0.0163214396458646,0.000926182690368105,0.000975179833692997,0.0118481953988606,-0.00181546667549921,-0.00890919489019951,0.00175525250214554
"HOXB13",-0.0050147041199656,-0.00765807803449497,-0.015937741322722,-0.0265050912785083,-0.00853493633568825,0.00514769171351929,0.00854944676977155,-0.00863834779346805,0.0114677369233889,-0.00817022480896062,-0.0178253412566668,-0.00682959880788239,0.0212832679188363,0.00275235430085448,0.0034772240163034,-0.0109295693359647,-0.00111875662221971,-0.0197133304940189,0.0163879726029706,0.00171907313471949,0.0154555833834383,0.00229814324368734,0.00449139718850541,0.00241125081307548,-0.00716426140307684,0.0115588709611919,0.0163214395167868,0.00582509812450916,0.000822460293565693,-0.00286718066368363
"JUNB",0.000329199173981345,-0.00172670655693143,0.00916534966767863,-0.00270830691148855,-0.0136138149172694,-0.0151464867772194,-0.00206134318989347,0.00576193063946597,0.00329962598284513,0.0136561208711136,-0.0206947263810147,-0.0193159861719773,0.00682033637790122,-0.00568640062324725,0.00948724936222648,0.00884359694251534,0.00154035141854194,-0.00577121828807402,0.0124032273209193,-0.000867281933414507,0.00436733733281321,0.000107288058982193,0.00887926559565317,0.00695360739932998,0.00318401006698576,-0.0146893764736148,0.011437680064815,0.0242512997553949,-0.000980926744877856,-0.016688536916898
"JUND",0.00327176303702097,0.00105724876278008,-7.89143945466626e-06,-0.00490202093533031,-0.00308882289558121,-0.00134530467404847,0.00460675780874207,-0.0120714242985166,-0.000803106037000511,0.0161960796598084,-0.0121133228205669,-0.0176999614420666,0.0176381020281024,-0.0099713256901611,0.0180265012866839,-0.00710992611882171,-0.00306642639436636,0.00121682485455659,-0.00608537473729664,-0.0112839281247999,0.00255131503139067,0.0063535681444891,-0.0130656199293311,0.00123038278028289,0.000587009602402436,-0.0261658985055294,0.0108084796345863,0.0190347549473805,-0.00329313483502675,-0.00696336861595497
"KLF4",-0.00172363261706804,-0.00231236261689208,-0.00564090543173175,0.00305505470707482,0.00952874877436592,-0.00814700142540801,-0.00140434013258897,-0.00459804894281259,-0.00223304928573016,0.014424096371195,-0.00461379130858779,-0.0044062748087903,0.00394273791705459,0.00146834981451288,0.00575313905008561,-0.00265806029146114,0.0124148314270122,0.0119213907037862,-0.000827000797206387,-0.00538784469936855,0.00511179003277912,-0.00251664978731646,0.00166732529489943,-0.000450876274847103,0.0064681486187069,0.00702633826793017,-0.00654533768529019,0.00584799752582711,0.0104866355745673,0.00404805224665888
"KLF9",0.00347887333333333,-0.001367158,-0.000161042666666666,0.004244876,0.00475546666666667,0.00448863033333333,0.00265422,0.002089112,0.00178219666666667,-0.00813854666666667,-0.01123517,-0.0119518366666667,0.0125539516666667,-0.00155132,0.01428211,0.00384597566666667,0.004928562,-0.000485357333333334,0.00485402666666667,-0.00521825366666667,0.0136455756666667,-0.00384678333333333,0.005633332,0.00916606066666667,0.006603072,0.00800924266666667,-0.004155743,0.00342329933333333,0.00818410666666667,-0.00380859466666667
"LHX2",-0.013270345,0.009844425,-0.01384226,-0.008515069,0.000259715,0.003385861,-0.006701415,-0.0037204745,-0.006499905,-0.0065809,0.01231028,0.00585656,0.0030228383,-0.010383185,0.009032545,-0.002787375,0.007783302,0.000720265,-0.000268695,0.001667787,-0.0014253,0.00945499,0.00794118,-0.002518075,0.009840912,0.01577653,-0.000590686,-0.010629731,0.0070549845,-0.01525259
"MAFF",-0.0106418476666667,-0.000497367666666667,0.007236258,-0.00412389,0.00363460166666667,-0.01458247,0.003937245,0.00248016266666667,0.002013635,-0.0137034413333333,0.00406387333333333,0.000653304666666666,-0.002040021,-0.00355000333333333,-0.00135396933333333,-0.00582193049,0.00478596333333333,0.000226092966666666,-0.00113891666666667,0.0104789366666667,0.000437699333333334,-0.004725796,-0.00353562233333333,0.0254989276666667,-0.000751449,-0.00082868,0.00292494333333333,0.00935693666666667,0.00391529066666667,0.000148989
"MAFG",-0.00937985807302025,0.00640872690033568,0.00849035981514105,0.00330356399083058,0.0023758487327486,-0.0207313066286839,-0.000996504727076157,0.00717122170924596,0.00190961080550544,-0.00673289540797657,0.00300114502711882,-0.0020351805954755,0.00306144815407858,-0.0023426871924779,-0.00303268552509364,-0.00656688547408367,0.00468223129531343,-0.00359841376535848,0.00400221377491414,0.00834888401168159,0.00345702666844472,-0.0068378208619165,0.0033942338185084,0.0292568234394321,-0.00122327952865693,-0.0100275449036167,0.00159909370138213,0.0146385917592681,-3.0436704289394e-05,0.000288654069555801
"MAFK",-0.00591131687775069,0.00863119992960423,0.00932732074628487,-0.000373479659687111,0.0226660815967648,-0.0173666051248917,0.00748313428860193,0.0057604383218684,0.014050765053233,0.00825819968831476,-0.00144902584342447,-0.00904828958684822,-0.00379954618804766,0.000588259808938618,0.0043353024345997,-0.00452266911460478,0.000860498041015783,-0.00497948661175559,0.0157223142187163,0.00922070159129177,0.000705732872710702,0.00738636177584909,0.00717475582893833,0.00896481998003585,0.0111584890145728,-0.0195903410468715,-0.0262715211397458,0.0221055969421912,-0.00212686254044457,-0.000639509494225457
"MEF2A",0.0213982320670295,-0.00893496310330703,-0.00248161599731153,-0.00183073834736494,-0.0116529323706573,0.000487203643305344,0.00022054413017835,-0.0151751267071629,-0.00837405701309183,0.0143580294661628,0.000381431075441554,0.00444527769161748,-0.00793528664876386,0.00285242031849202,-0.00803680950487272,0.00115742061775545,0.000935357314619659,0.00680355482085359,-0.00612855740504733,-0.00872071646612193,-0.000212409927320971,-0.00014460369030604,-0.00330788264549668,-0.0096431552934027,-0.00736284128298648,-0.0137769503265872,0.00342297063809582,-0.00918733234193963,-0.00490481366078855,0.0114338388700405
"MITF",-0.0161203824307997,-0.00203797849538347,0.0257055004376495,0.0148489374327817,-0.00695819257792108,-0.0355942976556446,0.00123742969416815,0.000702352586513226,0.00182584506321292,-0.0153908389482098,0.0223331231845682,-0.0358761151837286,-0.00335331570587707,0.00596139185158817,-0.0207887157451451,0.00110657196155334,0.0102547656578167,-0.0116917807865281,-0.0116189244897583,-0.00819474969825803,-0.00461007951350493,-0.00735233484080271,-0.0105822044827202,0.00131823292544693,-0.0217084157995107,0.00474694003547894,0.0135756146221096,-0.00546486194419894,0.00159003515119806,0.0031312881789342
"MXI1",0.0089292646222706,0.00217505166911808,-0.0106161319977727,0.00916033405640675,-0.00289244979310503,-0.00485958261918092,-0.0118669267149559,0.0107984765332909,0.00364437346318952,0.0114690861914627,-0.000393983823695001,-0.000342824816342108,-0.00651901200049005,-0.00251933429488989,0.000218426617941434,0.000282894126349418,0.008702423701506,0.0047144864136298,-0.00640758339853646,-0.000601365153636568,0.0153289267751138,-0.00954535855862446,-0.00335949036516275,-0.000556640715033794,-0.00771272987006114,-0.0124782020859631,0.0034585068600892,-0.00562036053299371,-0.00396579590505277,0.00806857393497347
"MYOD1",-0.00777993949807156,0.0127545461629498,0.0021499812422224,0.00209581812502998,0.0021836302910673,-0.00500572416607394,-0.00728074369469961,-0.013326225633797,-0.00707361606679474,-0.00235297127370342,0.00585561545716161,0.011097376537333,0.0035591069632708,-0.0115383867531066,-0.00292644581228382,0.0105667839909347,-0.0106964497717104,-0.00761766447684679,0.0158926650396045,0.00390962241349042,-0.0143415134125383,0.00122446726255407,-0.00639942177597742,0.0064535012022703,-0.00189341066385945,0.0106282910866243,-0.0114448570697614,0.00927730767885543,0.00112395326745555,-0.00398051064664657
"MYOG",-0.0101244820049314,0.00248749503859863,-0.00365884717384482,0.00252506187504782,-0.000207510686020744,-0.0258904651301038,-0.00939377076697212,0.00257933661142488,0.00748452111850056,0.00595129492211569,0.00634554053936463,-0.0110493689139208,-0.0109423596447896,-0.00817908944809873,0.00257385824488001,-0.0161606357067932,0.000189806394202092,-0.0186712033892109,-0.00385889431217026,-0.00495188881170811,0.00543203521638069,-0.00858694645834031,-0.00320419149690214,0.0165663031592712,0.0137866202236255,0.000311562084431338,0.00839433335161286,0.0260439398918075,0.0172284028874089,0.0174010810009034
"MZF1",-0.00496112548983051,0.00724624385641738,-0.0026339771452438,-0.0102843459843914,0.0061297668399051,-0.0100646961974979,0.0024500155665813,0.00491481951923635,0.000230460242449755,-0.00378609464576186,0.00522620804504963,0.000635874065032928,-0.0043433209023818,0.00384239453450658,-0.00909092600432706,-0.00518449609246807,-0.0121429681784272,0.00691994324529833,0.00428086952839638,0.00135940475350451,-0.0097370744540861,0.00879799969095343,0.00413170948350276,-0.00484734122075114,0.00616942693657879,0.0158630425436484,0.00290398929857027,-0.00825499431445868,-0.00537732196626141,0.00499500560720781
"NFE2L1",-0.013120528,-0.000420533233333333,0.013664881,-0.00762439333333333,0.00298061,-0.013075106,0.00676789033333333,0.0139537933333333,0.00628008466666667,0.0174071233333333,-0.0111183493333333,-0.00985588666666667,0.0023532635,0.00657533,0.00575448166666667,-0.00231675333333333,0.01088748,-0.00693627666666667,0.0200261693666667,0.00295367366666667,0.00455418466666667,0.00602642233333333,0.00625571466666667,0.00778046666666667,0.0169934966666667,-0.0167238373333333,-0.0119291043333333,0.0174893466666667,0.000558104766666666,-0.00561575166666667
"NFIL3",-0.000698921073274133,0.023883372515587,0.00401369715017838,-0.0115129161422646,0.00604248702963854,-0.00248826557365973,-0.00323459203017423,-0.00762363265860508,-0.00696738700387801,-0.00186473571218555,-0.000345655662569943,-0.0134203207410246,0.0178324167834111,-0.00202095559476617,0.0120855292769521,-0.0138176042989031,-0.0192522177890068,-0.020721772830258,0.00378640083197971,-0.00506241352368775,0.0157847446040204,0.0232823306029447,0.00625105087502927,0.0149473089682747,0.0102233034752563,-0.00123439994346106,0.0117602100947233,0.00608367111718054,0.00168049734118212,0.0101995242370817
"NFYB",-0.00331876762006923,0.00212193459579225,-0.0019438201538309,0.00173062940793371,0.00617653404948924,-0.000622249642676675,-0.00237702523066542,-0.00760418295467567,0.0129144329647298,-0.0118316288530645,-0.00485237931457342,-0.01262390646619,0.0129485553620665,-0.0122516668883348,-0.00157412924625648,-0.0117435875224873,0.00102424793121041,-0.0119469901044198,0.0117996533493144,-0.00726165132875596,-0.00658588654199418,0.015359194955424,0.0261730638732362,-0.00719978111667292,-0.0115456955064786,-0.00790873541321114,0.00628509962193281,-0.0288665195555335,0.0240001737603727,0.0126925703000023
"NKX2-5",0.01207921,0.0035613255,-0.004001305,0.003538155,0.0055335125,0.01239681,-0.017649455,-0.004788525,0.001822135,-0.001574885,0.005171749,-0.00427635,-0.00714265,0.024887765,0.004080225,-0.00533271,0.01999643,0.003826265,0.003555914445,0.00697863,0.001169609,-0.00111923,-0.00194898585,0.008645668,-0.009189733,-0.00961211,-0.0071432175,0.002962164,-0.007907465,0.0051971145
"NR4A1",0.0036551514006916,0.00372151923990458,-0.00401928299606037,0.0271621706545394,0.000605567457530538,0.00252169882880966,0.00219958563401969,-0.0017197487011552,0.00997467528913803,-0.0115743395372704,-0.00109144624607023,0.00199351676463084,0.00140006029848003,-0.00459837943365967,0.00346607307022299,0.00968186576519319,-0.00557042993564411,-0.00269429197172096,-0.00295716412315583,0.00594324641903748,0.00918035596706359,-0.0117464675780423,0.00107993407369487,-0.0081150126841355,0.0147075837277416,-0.00370166742840034,-0.00373077656133143,0.00481139218854585,-0.00316856198974866,-0.012047920846361
"ONECUT1",-0.01603155,0.00832919666666667,0.00390658,-0.00629011333333333,0.01183018,0.000315244666666667,0.00236544333333333,0.012277938,-0.014395645,0.002881046,0.00537047133333333,-0.014483093,-0.00258087666666667,-0.00439609,0.008672198,-0.00471444,0.00589560333333333,-0.000309783333333333,0.006740881,-0.00182138333333333,-0.00955202333333333,-0.00250939666666667,0.010533507,0.00206564,0.00379683333333333,0.00252412633333333,0.00303764433333333,0.002938509,0.007036561,-0.00773802
"OTX2",0.00588692299717943,0.00171832208978556,-0.00308362271155535,0.0167518227428323,0.0019093937854134,0.0135719136919677,-0.0054701467589892,0.012374386771076,-0.00721026380335144,0.0148988753182944,-0.00350399901918936,-0.0114739490293525,0.0082435105665305,-0.00068950050513397,-0.00218355839318416,0.0199608153460103,-0.0261487739140102,0.00223898917670559,0.00156963027748575,-0.00127366342555669,-0.0102351213068173,-0.00744466186516084,0.00330815837194319,0.0114468657740091,0.00399486066161012,0.0159329964734953,-0.00504451032504492,-0.00800214491690322,-0.014229205158412,0.0120869348660052
"PBX2",-0.00378800769725098,0.0141033495248475,-0.00442062679866404,-0.00383235040181629,-0.00136946317488496,-0.00178303257356673,0.00598088236260755,-0.0114395008521905,0.0134490169216096,-0.000717578020148332,0.000811873985534804,0.00178267331507112,0.00438760522744158,0.00213266375798921,0.000656486929466739,-0.0093507637937586,8.78305372103953e-05,-0.0058693325997212,-0.0131137842461434,0.0118521888428131,0.00331673158621556,-0.00549652760933883,-0.0118690964457627,-0.0189184217392748,0.00234335008624206,0.0146764423512763,-0.00703110108982583,0.0144358065201868,-0.00172929485109297,0.000102364176350909
"PHOX2B",-0.00322063666666667,0.00150523333333333,0.00785401666666667,-0.000813383333333333,-0.00164412666666667,0.00333580333333333,0.00215980033333333,0.000132193333333334,0.017263253,0.016434187,0.012364829,-0.0104946053333333,-0.00384127166666667,0.000501701566666667,-0.00233695133333333,0.0066922,-0.00379471,0.00342172933333333,0.00544981333333333,0.00493075,0.00486943,-0.0140355763333333,1.80966666666668e-05,-0.00759083633333333,-0.00597106666666667,0.0172702433333333,0.00730745333333333,0.014918615,-0.00777622,0.00912901033333333
"PKNOX1",0.00974782760311496,-0.00688169648413573,-0.00604068595245606,0.00452299473727752,-0.0111303327296527,0.00708186533241419,-0.00446910931146381,-0.0111100794236726,0.00140012410620456,0.0110863524556298,-0.00787162794657398,0.00146946335072111,0.00251602734881797,0.00374126308838506,0.00593269660483325,-0.0178754084054886,-0.00103689784839805,0.00345582529402348,-0.0130658476849801,-0.00335562331338188,-0.00289389460608235,-0.0111473757708462,0.000308383409411077,-0.00512444583535121,-0.0187716238242357,-0.00034968940558748,-0.00220679647192964,0.00757680330969215,-0.00999751513927992,0.00591770381975175
